"【Hamzy的今日份吃播】：超辣味炸鸡 &amp; 烧酒～最新组合！(ft.热狗,墨西哥玉米片)
  热腾腾的新更～！
  提到啤酒炸鸡大家可能比较熟悉～炸鸡烧酒也是个不错的组合呢～
  今天点了一个超辣味的炸鸡～辣辣的超过瘾～！
  还有迷你热狗～墨西哥玉米片～！",2020-02-15 01:17:05
好早呀,2020-02-15 01:17:04
好饿 眼泪从嘴里流出来了,2020-02-15 01:16:59
天天天天呐[tv_流泪] 夜猫子的好处 终于被我碰上了[tv_大哭][tv_大哭][tv_大哭],2020-02-15 01:16:49
终于来了,2020-02-15 01:16:43
好 想 吃 炸 鸡,2020-02-15 01:16:42
4分钟前！！！,2020-02-15 01:16:37
今夜都是炸酱,2020-02-15 01:16:29
姐姐我爱你！！,2020-02-15 01:16:12
哇塞！！,2020-02-15 01:16:11
熬夜冠军,2020-02-15 01:15:59
来啦姐姐！补一个情人节快乐姐姐💓,2020-02-15 01:15:48
姐姐夜深放毒[酸了][酸了],2020-02-15 01:15:41
两分钟快200评 姐姐厉害👍,2020-02-15 01:15:34
还热乎着*罒▽罒*,2020-02-15 01:15:31
早(ﾟДﾟ)ﾉ,2020-02-15 01:15:31
炸鸡炸鸡炸鸡！！！好想你,2020-02-15 01:15:20
来了！2分钟前！,2020-02-15 01:15:16
终于等到了[大哭],2020-02-15 01:15:14
哈哈我好馋,2020-02-15 01:14:57
哇塞热气腾腾的姐姐,2020-02-15 01:14:57
深夜放毒[呆],2020-02-15 01:14:50
炸酱吓死我了哈哈哈哈哈哈,2020-02-15 01:14:43
好饿( •̥́ ˍ •̀ू ),2020-02-15 01:14:41
我饿死了啊啊啊啊啊啊卧槽,2020-02-15 01:14:39
出门回来要洗手，这是知识点，要考[doge][doge],2020-02-15 01:14:36
来了！,2020-02-15 01:14:34
从12点就抱着一晚凉拌菜等姐姐更新，呜呜呜，这次和姐姐一起吃，再也不用吞口水了[doge][doge][doge],2020-02-15 01:14:30
我来了！,2020-02-15 01:14:24
鄙人有幸在早年吃过此物[酸了],2020-02-15 01:14:23
睡前一看[呲牙],2020-02-15 01:14:20
已经一个月没吃炸鸡了,2020-02-15 01:14:04
爱你啊姐姐[爱心],2020-02-15 01:14:03
来了来了！,2020-02-15 01:14:03
前排！,2020-02-15 01:14:01
刚想着还不更新就来了,2020-02-15 01:13:56
刚刚,2020-02-15 01:13:55
我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了我饿了,2020-02-15 01:13:52
我也刚喝完真露烧酒～,2020-02-15 01:13:49
我也想吃炸鸡[喜欢][酸了],2020-02-15 01:17:27
前排！！！！！看了再睡！！！！姐姐我爱你！！,2020-02-15 01:17:15
来了！,2020-02-15 01:17:11
又馋又饿,2020-02-15 01:17:05
来啦,2020-02-15 01:17:02
啊啊啊都是想恰的,2020-02-15 01:17:00
可以的,2020-02-15 01:16:18
爱了爱了,2020-02-15 01:16:18
炸酱叫的好好笑ww但是好可爱,2020-02-15 01:15:45
我馋了我馋了我馋了,2020-02-15 01:15:42
狗狗吓我一跳,2020-02-15 01:15:36
看了姐姐才能睡！,2020-02-15 01:15:26
来了,2020-02-15 01:15:23
熬夜党的胜利,2020-02-15 01:15:19
来啦,2020-02-15 01:15:18
每天都看了姐姐才能睡！！,2020-02-15 01:15:18
开头炸酱那一声给我吓一大跳,2020-02-15 01:15:15
在油管看了一次 再看一遍,2020-02-15 01:15:06
我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃我好想吃[酸了][大哭][酸了][大哭][酸了][大哭][酸了],2020-02-15 01:15:03
"【Hamzy的今日份吃播】：超辣味炸鸡 &amp; 烧酒～最新组合！(ft.热狗,墨西哥玉米片)
  热腾腾的新更～！
  提到啤酒炸鸡大家可能比较熟悉～炸鸡烧酒也是个不错的组合呢～
  今天点了一个超辣味的炸鸡～辣辣的超过瘾～！
  还有迷你热狗～墨西哥玉米片～！",2020-02-15 01:15:03
我也好想吃炸鸡 好想好想 什么时候能点外卖啊,2020-02-15 01:14:58
每次饿的睡不着然后就来看吃播…我真的是有病病,2020-02-15 01:14:57
等来了姐姐的吃播,2020-02-15 01:14:55
今天我来得好早,2020-02-15 01:14:55
我赶上了！睡前必看！,2020-02-15 01:14:47
更新了！！！！！！！！！,2020-02-15 01:14:18
馋死啦[大哭][大哭][大哭]好想出去吃炸鸡[大哭][大哭],2020-02-15 01:14:18
嘻！到！,2020-02-15 01:13:56
终于等到你～,2020-02-15 01:13:48
第一次前一百,2020-02-15 01:13:43
今天情人节 想对姐姐说,2020-02-15 01:13:40
哇！！姐姐我来啦！！,2020-02-15 01:13:34
啊啊啊~好早！,2020-02-15 01:13:28
来了来了,2020-02-15 01:13:28
扛到现在，我终于，终于，等到了[大笑][大笑],2020-02-15 01:13:26
姐姐来啦,2020-02-15 01:13:19
跟上,2020-02-15 01:13:18
！终于赶上了！,2020-02-15 01:13:13
第一次这么早啊，姐姐加油[鸡腿][爱心],2020-02-15 01:13:07
哇终于等到了，给姐姐爱心💗,2020-02-15 01:13:06
刚刚！！！,2020-02-15 01:13:03
"还好睡得晚！
但看完更不用睡了[微笑]",2020-02-15 01:13:00
我馋了我馋了我馋了我馋了我馋了我馋了,2020-02-15 01:12:51
啊，我来了我来了,2020-02-15 01:16:39
我饿了我真的饿了[呆],2020-02-15 01:16:35
哇我还是迟了点,2020-02-15 01:16:34
啊啊啊啊终于等到姐姐,2020-02-15 01:16:33
第一次这么前！！,2020-02-15 01:15:56
来了！！！,2020-02-15 01:15:27
你们都住B站了,2020-02-15 01:15:06
以为姐姐忙着过情人节,2020-02-15 01:15:04
来馋了！,2020-02-15 01:14:54
深夜吃播[鸡腿],2020-02-15 01:14:43
深夜食堂 你 值  得 拥 有,2020-02-15 01:14:33
耶✌,2020-02-15 01:14:15
啊哈哈哈哈哈哈炸酱像极了深夜里想嗷嗷的我[doge],2020-02-15 01:14:08
来啦！❤️,2020-02-15 01:14:02
来了来了！,2020-02-15 01:13:59
来了！,2020-02-15 01:13:56
这一声狗叫，我聋了,2020-02-15 01:13:51
终于等到你,2020-02-15 01:13:48
前排,2020-02-15 01:13:44
炸鸡，鄙人有幸在2019年底吃过一次[鸡腿],2020-02-15 01:13:38
哇 呼呼的更新！！,2020-02-15 01:13:36
一声狗叫 险些去世,2020-02-15 01:13:32
i am coming！,2020-02-15 01:13:28
你们太快了,2020-02-15 01:13:21
姐姐,2020-02-15 01:13:19
我来啦,2020-02-15 01:13:11
刚刚！！！！我肚子好饿[酸了],2020-02-15 01:13:07
等好久了！！！姐姐情人节快乐！！！！❤️,2020-02-15 01:13:00
yes,2020-02-15 01:12:58
前！！！姐姐我爱你,2020-02-15 01:12:55
热乎乎，刚出炉,2020-02-15 01:12:50
超前,2020-02-15 01:12:34
来了来了,2020-02-15 01:12:29
唉[酸了],2020-02-15 01:13:42
就等着姐姐了！,2020-02-15 01:13:42
回我回我姐姐,2020-02-15 01:13:42
刚刚发布这评论也太快了吧 果然姐姐有魅力,2020-02-15 01:13:41
这么晚还有这么多人看[喜极而泣],2020-02-15 01:13:41
睡前必看,2020-02-15 01:13:31
哇啊啊，姐姐，太馋了，好想吃炸鸡,2020-02-15 01:13:30
现在看好饿啊,2020-02-15 01:13:27
你们是魔鬼吗播放1评论20,2020-02-15 01:13:20
终于等到了！！,2020-02-15 01:13:19
姐姐我来了,2020-02-15 01:13:17
好想吃,2020-02-15 01:13:17
我来啦姐姐……,2020-02-15 01:13:16
来了！[呲牙],2020-02-15 01:13:12
沙发沙发🛋️,2020-02-15 01:13:11
蹲到姐姐了,2020-02-15 01:13:09
啊啊啊，姐姐我来啦！,2020-02-15 01:13:08
晚睡福利[打call],2020-02-15 01:13:05
来了来了,2020-02-15 01:13:03
啊啊啊啊啊啊啊啊前排表白姐姐啊啊啊啊啊！！！我想不出骚话了啊啊啊啊啊[热词系列_吹爆],2020-02-15 01:12:58
等到了！！！还好没睡！,2020-02-15 01:12:56
前排,2020-02-15 01:12:48
😄,2020-02-15 01:12:46
等到了！,2020-02-15 01:12:43
沙发啊啊！,2020-02-15 01:12:42
来咯,2020-02-15 01:12:39
第1,2020-02-15 01:12:37
终于来了！,2020-02-15 01:12:27
饿了。。。,2020-02-15 01:12:43
来了来了！第三！,2020-02-15 01:12:40
来了来了,2020-02-15 01:12:39
来了！姐姐！！！,2020-02-15 01:12:39
看完就睡！,2020-02-15 01:12:38
啊啊啊啊啊,2020-02-15 01:12:35
第一！,2020-02-15 01:12:31
建议姐姐以后使用家里的筷子，拒绝一次性筷子，从你我做起！,2020-02-28 18:36:41
关注up挺久了，每个视频都会看，但是这期视频真的让我很失望，up主对粉丝的态度真的让人寒心，完全不顾粉丝的死活，居然要饿死我们。[doge],2020-02-15 01:31:08
"【Hamzy的今日份吃播】：超辣味炸鸡 &amp; 烧酒～最新组合！(ft.热狗,墨西哥玉米片)
  热腾腾的新更～！
  提到啤酒炸鸡大家可能比较熟悉～炸鸡烧酒也是个不错的组合呢～
  今天点了一个超辣味的炸鸡～辣辣的超过瘾～！
  还有迷你热狗～墨西哥玉米片～！",2020-02-15 01:23:10
面目狰狞.........,2020-08-12 16:39:58
@L薄荷柠檬糖糖糖,2020-07-10 21:03:44
黑狗：这只猪怎么这么能吃,2020-06-01 22:53:00
张大嘴的时候太狰狞了,2020-05-07 22:04:47
这吗吃，胃早晚要完蛋,2020-04-19 21:18:36
姐姐像牢里出来的,2020-04-10 23:24:01
这姐真的绝,2020-02-15 19:43:50
一群哈韩。。。,2020-04-23 15:18:11
她来了 她来了 她带着色素走来了[妙啊],2019-08-08 04:09:22
这个食用磨砂膏真的好想尝尝啊啊啊，求哪里可以买到,2019-08-08 04:23:48
我求求你们了弹幕上的睿智，别再刷色素、糖尿病、牙疼了吗？我点开这个视频就是图个开心，不是要跟你们探讨食物的含糖量，糖尿病的病因，食用色素到底有没有毒的，请相信科学好吗，食用色素要是有毒就不会被广泛使用，食品监督局是干什么吃的？这个小姐姐要是得了糖尿病就不会拍这么多期了，而且她吃不吃是人家的事，你在这说话她也听不到啊，人家在404网站呢，她视频里的的食物不是给你吃的，别瞎操心好吗？,2019-08-12 23:03:14
只有我想吃那个钻石糖嘛？看起来很好吃的亚子：）,2019-08-08 08:28:54
"转科普: 特地去youtube看了，就是在整个视频开始的时候就表现出对芦荟的嫌弃，一直到最后快结束才吃，吃的时候表情比较无奈厌恶，是几乎没在这个姐视频里面看到过的表情，没有说话但是咬了一口之后字幕显示，看起来像是武汉街上买的东西，像是能引起世界范围流行性疾病的东西。
目前有些Up已经停止搬运她的相关视频了。【望周知】",2020-04-13 20:43:56
"日常ASMR科普与警告(｡･ω･｡)
首先请第一次听的新朋友尊重弹幕礼仪！谢谢配合！
欢迎各位新老朋友来听ASMR ，听之前确认自己处于这个状态之下，会有最好的听觉感受
1 平躺或者自己觉得舒服的姿势，别在马桶上听以防睡着机毁人亡
2 戴好入耳式左右声道分明的耳机，不要只戴一只耳机或单声道耳机
3 将手机音量调整为60%左右或者调整到能听清为止 不要过大，具体音量按个人喜好
4 关闭手机所有声音特效，例如杜比、环绕声等建议关闭，但还是看个人喜好
5 ASMR制作者不分男女，请不要有直男癌，人家是男是女和你没关系，不要瞎猜污蔑人家
6 ASMR可在失眠，或睡觉前，休闲时听，部分人群不能长时间听 可能会对耳朵造成伤害
7 最好别尝试外放，没有效果
8 部分特殊声音，像舔耳或耳朵拔罐等个人不适应 请停止视频防止身心造成伤害
9 不要将舌头靠**幕
10 ASMR有各种语言 ，不求听懂只要你能听的舒服就是适合你的，有时候听不懂更容易睡着
11 大部分ASMR无任何情色意味，有想法的请面壁思过谢谢
12 不理解ASMR的，先百度或者……往下看↓
13 ASMR (Autonomous Sensory Meridian Response)中文译名“自发性知觉高潮反应”或”颅内高潮”是一个用于描述感知现象的新词，是一种生理现象。其特征是：对视觉、听觉、触觉、嗅觉或感知上的刺激而使人在颅内、头皮、背部或身体其他范围内产生一种独特的、令人愉悦的刺激感，通常表现为脑部非常舒服的麻木、刺痛的快感。与性高潮无关！收起你们那大胆的想法(눈_눈)
14 不喜勿喷，人家录制不容易。忍受不了出去就好， 别在这想当然，影响别人的感受，不要因小问题开撕，管你是对是错弹幕礼仪谢谢！
15 有的（有的！）底噪有助眠效果，受不了出去
17 别喷视频中的任何东西，它们是无辜的
18 ASMR听着就好哪来那么多话题和废话要你讨论！你唯一要做的就是闭嘴
19 哪都有的强迫症、密恐请自觉，还有，别装
20 ASMR大声说话你就聋了
21 ASMR也有不合格这一说
22 ASMR也有类型，比如角色扮演、吃东西、耳朵按摩等，也有up比较古灵精怪，不喜勿喷
23 以上或视频中有不懂疑惑找度娘，我没有办法解释更多了
24 也有动物ASMR不喜勿喷
感谢小天使配合，听得愉快～
我复制的求别杠!",2019-08-09 01:41:11
这个姐姐好可爱啊，吃到好吃的东西和不小心把东西弄掉了一直说oh my gosh，拿蓝血盘的时候还说just relax,2019-08-08 04:13:55
虽然很舒服qwq但是我还是蛮担心他们的身体健康，又是色素又是糖,2019-08-08 13:00:14
来看她的视频就为了看她的经典欠揍表情,2019-08-08 10:25:06
上着课，我静音点开是为了什么🤔,2019-08-08 14:15:41
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈姐姐解释这些都是假的要是有人真的吃了辣四针滴傻比的时候好可爱哈哈哈哈哈哈哈,2019-08-08 11:44:24
姐姐刚把那个易拉罐拿出来的时候我以为她拿出了雪花勇闯天涯[尴尬],2019-08-08 22:14:48
她做的asmr看起来真的吃得很香啊，人家都是为了发出好听的声音而吃，只有她好像是真的想吃东西。自己做的食物也凹凸不平好大一块，很粗糙的样子，但是莫名其妙的很可爱啊。,2019-08-14 19:24:42
"转科普: 特地去youtube看了，就是在整个视频开始的时候就表现出对芦荟的嫌弃，一直到最后快结束才吃，吃的时候表情比较无奈厌恶，是几乎没在这个姐视频里面看到过的表情，没有说话但是咬了一口之后字幕显示，看起来像是武汉街上买的东西，像是能引起世界范围流行性疾病的东西。
目前有些Up已经停止搬运她的相关视频了。【望周知】",2020-05-22 12:51:26
嫌她开头话多的，你们不知道有进度条？等下她开头不声明不能真的吃现实中这些东西，有人学了出事了你们担责任？提意见可以，学会做人，学会好好说话！上来就废话真多，无语,2019-08-31 18:03:55
想让姐姐做一期怎么做的！十分好奇[吃瓜],2019-08-08 04:42:37
我觉得可食用这个形容词不合适，应该是不可使用的食物[doge],2019-08-09 09:48:13
大家避她啊 她在一期新的视频里说染色芦荟像武汉街头卖的东西 说吃了会传染这样的 ！把我顶上去！,2020-04-08 17:40:06
。。。。呃，不知道我该不该说，这个人，他在紫色食物的视频里吃芦荟的时候说，紫色的芦荟看起来就像武汉大街上卖的东西，吃了会得新的流行病（大概是这个意思）所以是不是该抵制一下她的东西（没别的意思就是希望大家不要再粉她了…）,2020-05-15 00:57:26
那些弹幕里刷指甲脏，会的糖尿病的，都是xxs吗？吃糖的视频里刷会的糖尿病？人家吃东西前不会先洗手？还有说没穿衣服的那些抠脚大汉，你们的思想怎么这么ex，别人小姐姐辛辛苦苦做这些糖来拍吃播视频，那些杠精又来了抬杠。如果你不想看就出门左转，没人扯着你眼皮子要你看。（以上均为我自己看法[嫌弃]）,2019-08-26 00:12:12
吃磨砂膏的时候直接把自己的指甲当勺子哈哈哈哈哈哈哈哈哈可爱,2019-08-08 11:51:59
J姐蓝血盘竟然是巧克力吗！！！,2019-08-08 04:09:49
"转科普: 特地去youtube看了，就是在整个视频开始的时候就表现出对芦荟的嫌弃，一直到最后快结束才吃，吃的时候表情比较无奈厌恶，是几乎没在这个姐视频里面看到过的表情，没有说话但是咬了一口之后字幕显示，看起来像是武汉街上买的东西，像是能引起世界范围流行性疾病的东西。
目前有些Up已经停止搬运她的相关视频了。【望周知】",2020-05-18 11:17:29
那些说色素多的，这次吃真正的色素,2019-08-08 11:25:54
"转科普: 特地去youtube看了，就是在整个视频开始的时候就表现出对芦荟的嫌弃，一直到最后快结束才吃，吃的时候表情比较无奈厌恶，是几乎没在这个姐视频里面看到过的表情，没有说话但是咬了一口之后字幕显示，看起来像是武汉街上买的东西，像是能引起世界范围流行性疾病的东西。
目前有些Up已经停止搬运她的相关视频了。【望周知】",2020-04-22 18:29:23
好好做你的视频不就行了吗 非要扯到武汉 rh几个意思？,2020-04-09 10:16:40
磨砂膏那个地方!我有感觉了!（/TДT)/空降13:59开始,2019-08-08 12:45:49
"作为b站卑微2级号，现在来教大家一些b站的小技巧:
双击屏幕=暂停/播放
单指左右拉:为快进和后退
单指左侧屏幕上下拉=调整亮度
右测则为调整音量
右侧则为
双指双击屏幕:打开弹幕/关闭弹幕
双指向左拉:0.75倍播放，再拉就0.5倍播放
向右拉，则相反！
三指则为放大或缩小！
给个赞好不好[微笑][微笑][微笑]",2019-08-26 10:03:52
姐你终于凑齐七个颜色召唤彩虹神龙了,2019-08-08 11:43:50
现在这个姐姐辱华了喔，以前我也很喜欢她，现在劝退了,2020-04-20 13:48:32
这个人辱华了，up以后还是不要再搬她的视频了吧唉[笑哭],2020-05-17 11:59:24
弹幕有个人说j姐死都没想到自己的唇部磨砂膏被拿来吃 [呆]你这个憨憨 j姐介绍自家磨砂膏的时候每次都会吃的 属实把我逗笑了,2019-10-06 02:31:52
"转科普: 特地去youtube看了，就是在整个视频开始的时候就表现出对芦荟的嫌弃，一直到最后快结束才吃，吃的时候表情比较无奈厌恶，是几乎没在这个姐视频里面看到过的表情，没有说话但是咬了一口之后字幕显示，看起来像是武汉街上买的东西，像是能引起世界范围流行性疾病的东西。
目前有些Up已经停止搬运她的相关视频了。【望周知】",2020-06-16 15:56:08
